Ramen_Id,Ramen_Name,Ramen_Style
2580,New Touch,Cup
2579,Just Way,Pack
2578,Nissin, Cup Noodles Chicken Vegetable, Cup
2577,Wei Lih, GGE Ramen Snack Tomato Flavor, Pack
2576,Ching's Secret, Singapore Curry, Pack
2575,Samyang Foods, Kimchi song Song Ramen, Pack
2574,Acecook, Spice Deli Tantan Men With Cilantro, Cup
2573,Ikeda Shoku, Nabeyaki Kitsune Udon, Tray
2572,Ripe'n'Dry, Hokkaido Soy Sauce Ramen, Pack
2571,KOKA, The Original Spicy Stir-Fried Noodles, Pack
2570,Tao Kae Noi, Creamy tom Yum Kung Flavour, Pack
2569,Yamachan, Yokohama Tonkotsu Shoyu, Pack
2568,Nongshim, Mr. Bibim Stir-Fried Kimchi Flavor, Pack
2567,Nissin, Deka Buto Kimchi Pork Flavor, Bowl
2566,Nissin, Demae Ramen Bar Noodle Aka Tonkotsu Flavour Instant Noodle, Pack
2565,KOKA, Mushroom Flavour Instant Noodles, Cup
2564,TRDP, Mario Masala Noodles, Pack
2563,Yamachan, Tokyo Shoyu Ramen, Pack
2562,Binh Tay, Mi Hai Cua, Pack
2561,Paldo, Premium Gomtang, Pack
2560,Nissin, Cup Noodles Laksa Flavour, Cup
